Date,Close,High,Low,Open,Volume,Return,Target_1d,Return_5d_forward,Target_5d,ret_lag_1,ret_lag_2,ret_lag_3,ret_lag_4,ret_lag_5,ret_ma_5,ret_std_5,ret_ma_10,ret_std_10
2021-10-08,4391.33984375,4412.02001953125,4386.22021484375,4406.509765625,3280160000,-0.0019137230947889883,0,0.01822456841991027,1,0.008298280656405366,0.004102792854185466,0.010524514660609219,-0.012985898136748442,0.01149147763018199,0.0016051933879325242,0.009432290778708228,-0.001396357851338803,0.010791048249431966
2021-10-11,4361.18994140625,4415.8798828125,4360.58984375,4385.43994140625,3281970000,-0.006865763848056816,0,0.02872381648455713,1,-0.0019137230947889883,0.008298280656405366,0.004102792854185466,0.010524514660609219,-0.012985898136748442,0.0028292202456708495,0.007197888461320383,-0.0018052959740105234,0.010925800914468948
2021-10-12,4350.64990234375,4374.89013671875,4342.08984375,4368.31005859375,3558450000,-0.0024167805585421087,1,0.03884016968998538,1,-0.006865763848056816,-0.0019137230947889883,0.008298280656405366,0.004102792854185466,0.010524514660609219,0.00024096120184058378,0.005959151305383436,-1.0562974254912927e-05,0.008807142176818045
2021-10-13,4363.7998046875,4372.8701171875,4329.919921875,4358.009765625,3620070000,0.00302251448379387,1,0.03950459334398704,1,-0.0024167805585421087,-0.006865763848056816,-0.0019137230947889883,0.008298280656405366,0.004102792854185466,2.4905527762264514e-05,0.005801634075835824,0.00013477005218444084,0.008848003671193655
2021-10-14,4438.259765625,4439.72998046875,4386.75,4386.75,3598280000,0.01706310194558336,1,0.025126969898199736,1,0.00302251448379387,-0.0024167805585421087,-0.006865763848056816,-0.0019137230947889883,0.008298280656405366,0.001777869785597863,0.009234755201226953,0.0030320516592622915,0.009202300045676447
2021-10-15,4471.3701171875,4475.81982421875,4447.68994140625,4447.68994140625,3819380000,0.007460210377712606,1,0.016444575874765777,1,0.01706310194558336,0.00302251448379387,-0.0024167805585421087,-0.006865763848056816,-0.0019137230947889883,0.003652656480098182,0.009249457083624525,0.0026289249340153533,0.008872945931238548
2021-10-18,4486.4599609375,4488.75,4447.47021484375,4463.72021484375,3662010000,0.00337476955709759,1,0.017835892937408282,1,0.007460210377712606,0.01706310194558336,0.00302251448379387,-0.0024167805585421087,-0.006865763848056816,0.005700763161129063,0.007257344132412716,0.004264991703399956,0.006980361065317641
2021-10-19,4519.6298828125,4520.39990234375,4496.41015625,4497.33984375,3459130000,0.007393339551406308,1,0.012204573754980741,1,0.00337476955709759,0.007460210377712606,0.01706310194558336,0.00302251448379387,-0.0024167805585421087,0.007662787183118747,0.005665659337334203,0.003951874192479665,0.006734269508101156
2021-10-20,4536.18994140625,4540.8701171875,4524.39990234375,4524.419921875,3670760000,0.0036640298040166996,1,0.003414811675676477,1,0.007393339551406308,0.00337476955709759,0.007460210377712606,0.01706310194558336,0.00302251448379387,0.007791090247163313,0.005540180601264189,0.003907997887462789,0.006734606306383042
2021-10-21,4549.77978515625,4551.43994140625,4526.89013671875,4532.240234375,3822330000,0.002995871849622578,0,0.01025107563907035,1,0.0036640298040166996,0.007393339551406308,0.00337476955709759,0.007460210377712606,0.01706310194558336,0.0049776442279711565,0.0022483844426849334,0.00337775700678451,0.0065569313293472155
2021-10-22,4544.89990234375,4559.669921875,4524.0,4546.1201171875,3758220000,-0.0010725536274130976,1,0.013307219469797626,1,0.002995871849622578,0.0036640298040166996,0.007393339551406308,0.00337476955709759,0.007460210377712606,0.0032710914269460157,0.0030042086102853773,0.003461873953522099,0.006486523487527342
2021-10-25,4566.47998046875,4572.6201171875,4537.35986328125,4553.68994140625,3899400000,0.004748196569493546,1,0.01033398626690274,1,-0.0010725536274130976,0.002995871849622578,0.0036640298040166996,0.007393339551406308,0.00337476955709759,0.003545776829425207,0.003077941990691345,0.004623269995277135,0.005376709012458892
2021-10-26,4574.7900390625,4598.52978515625,4569.169921875,4578.68994140625,3879740000,0.0018197952535197182,0,0.012210366553280672,1,0.004748196569493546,-0.0010725536274130976,0.002995871849622578,0.0036640298040166996,0.007393339551406308,0.002431067969847889,0.002228076630466843,0.005046927576483317,0.004906722141988438
2021-10-27,4551.68017578125,4584.56982421875,4551.66015625,4580.22021484375,4226050000,-0.005051568068462853,1,0.023922956849403487,1,0.0018197952535197182,0.004748196569493546,-0.0010725536274130976,0.002995871849622578,0.0036640298040166996,0.0006879483953519782,0.0038449518796496635,0.004239519321257645,0.005850409146406345
2021-10-28,4596.419921875,4597.5498046875,4562.83984375,4562.83984375,4132950000,0.009829281576461124,1,0.018196800584014294,1,-0.005051568068462853,0.0018197952535197182,0.004748196569493546,-0.0010725536274130976,0.002995871849622578,0.0020546303407196877,0.00565758304812201,0.003516137284345422,0.004341197219107901
2021-10-29,4605.3798828125,4608.080078125,4567.58984375,4572.8701171875,4510200000,0.001949334719149265,1,0.020009185927887918,1,0.009829281576461124,-0.005051568068462853,0.0018197952535197182,0.004748196569493546,-0.0010725536274130976,0.00265900801003216,0.005395331999681468,0.0029650497184890877,0.004129516010338517
2021-11-01,4613.669921875,4620.33984375,4595.06005859375,4610.6201171875,3971540000,0.0018000771431341267,1,0.019080314571295665,1,0.001949334719149265,0.009829281576461124,-0.005051568068462853,0.0018197952535197182,0.004748196569493546,0.0020693841247602764,0.005269563580455637,0.0028075804770927417,0.004142160566823118
2021-11-02,4630.64990234375,4635.14990234375,4613.33984375,4613.33984375,3975250000,0.0036803630854131963,1,0.011791022601085555,1,0.0018000771431341267,0.001949334719149265,0.009829281576461124,-0.005051568068462853,0.0018197952535197182,0.002441497691138972,0.005313045675256837,0.0024362828304934302,0.0038408822947936685
2021-11-03,4660.56982421875,4663.4599609375,4621.18994140625,4630.64990234375,4319660000,0.006461279195357994,1,-0.0029738559455170233,0,0.0036803630854131963,0.0018000771431341267,0.001949334719149265,0.009829281576461124,-0.005051568068462853,0.004744067143903141,0.003406511992837829,0.00271600776962756,0.004037080406990741
2021-11-04,4680.06005859375,4683.0,4662.58984375,4662.93017578125,4462300000,0.004181942361150437,1,-0.006578983747433265,0,0.006461279195357994,0.0036803630854131963,0.0018000771431341267,0.001949334719149265,0.009829281576461124,0.0036145993008410036,0.0019036403437311614,0.0028346148207803457,0.004063552467567935
2021-11-05,4697.52978515625,4718.5,4681.31982421875,4699.259765625,4467180000,0.003732799652949259,1,-0.003124980185625681,0,0.004181942361150437,0.006461279195357994,0.0036803630854131963,0.0018000771431341267,0.001949334719149265,0.0039712922876010024,0.0016658407783538495,0.0033151501488165812,0.0038274412195989805
2021-11-08,4701.7001953125,4714.919921875,4694.39013671875,4701.47998046875,4269710000,0.0008877879113036169,0,-0.004019905532012258,0,0.003732799652949259,0.004181942361150437,0.006461279195357994,0.0036803630854131963,0.0018000771431341267,0.0037888344412349007,0.0019828938260712733,0.0029291092829975885,0.003861374920540813
2021-11-09,4685.25,4708.52978515625,4670.8701171875,4707.25,4117080000,-0.003498775895770745,0,0.003340249152926633,1,0.0008877879113036169,0.003732799652949259,0.004181942361150437,0.006461279195357994,0.0036803630854131963,0.0023530066449981126,0.0038248190411002874,0.002397252168068542,0.004364635110639718
2021-11-10,4646.7099609375,4684.85009765625,4630.85986328125,4670.259765625,4503720000,-0.008225823395229703,1,0.00903003658292345,1,-0.003498775895770745,0.0008877879113036169,0.003732799652949259,0.004181942361150437,0.006461279195357994,-0.000584413873119427,0.005253772643523655,0.002079826635391857,0.005031098606121893
2021-11-11,4649.27001953125,4664.5498046875,4648.31005859375,4659.39013671875,3926870000,0.0005509400447352153,1,0.011887891926918526,1,-0.008225823395229703,-0.003498775895770745,0.0008877879113036169,0.003732799652949259,0.004181942361150437,-0.0013106143364024713,0.004646034576975627,0.0011519924822192662,0.00423585566360678
2021-11-12,4682.85009765625,4688.47021484375,4650.77001953125,4655.240234375,3728600000,0.007222656026415475,0,0.0032266382579302366,1,0.0005509400447352153,-0.008225823395229703,-0.003498775895770745,0.0008877879113036169,0.003732799652949259,-0.0006126430617092282,0.005729035871708392,0.0016793246129458872,0.004653775865887592
2021-11-15,4682.7998046875,4697.419921875,4672.85986328125,4689.2998046875,3488410000,-1.0739820344718431e-05,1,2.9925840222766453e-05,1,0.007222656026415475,0.0005509400447352153,-0.008225823395229703,-0.003498775895770745,0.0008877879113036169,-0.0007923486080388953,0.0056841211296815,0.0014982429165980027,0.004683689180987154
2021-11-16,4700.89990234375,4714.9501953125,4679.419921875,4679.419921875,3972640000,0.003865229864862485,0,-0.002169734996093964,0,-1.0739820344718431e-05,0.007222656026415475,0.0005509400447352153,-0.008225823395229703,-0.003498775895770745,0.0006804525440877507,0.00576106553656729,0.0015167295945429315,0.004693613394891628
2021-11-17,4688.669921875,4701.5,4684.41015625,4701.5,3969070000,-0.002601625374463401,1,0.0027278608380658653,1,0.003865229864862485,-1.0739820344718431e-05,0.007222656026415475,0.0005509400447352153,-0.008225823395229703,0.001805292148241011,0.0038040592840842733,0.000610439137560792,0.004503933013094776
2021-11-18,4704.5400390625,4708.7998046875,4672.77978515625,4700.72021484375,4226410000,0.0033847802152713324,0,-0.023364647970326224,0,-0.002601625374463401,0.003865229864862485,-1.0739820344718431e-05,0.007222656026415475,0.0005509400447352153,0.0023720601823482347,0.003781491818026447,0.0005307229229728816,0.004440301537166685
2021-11-19,4697.9599609375,4717.75,4694.22021484375,4708.43994140625,4253180000,-0.001398665559303236,0,-0.009086910437978934,0,0.0033847802152713324,-0.002601625374463401,0.003865229864862485,-1.0739820344718431e-05,0.007222656026415475,0.0006477958652044924,0.0028732984912204513,1.7576401747632085e-05,0.004324125482261783
2021-11-22,4682.93994140625,4743.830078125,4682.169921875,4712.0,4441100000,-0.0031971365563219223,1,-0.024757938999199314,0,-0.001398665559303236,0.0033847802152713324,-0.002601625374463401,0.003865229864862485,-1.0739820344718431e-05,1.0516518009051624e-05,0.0033668452638840178,-0.00039091604501492185,0.0044245652795614635
2021-11-23,4690.7001953125,4699.39013671875,4652.66015625,4678.47998046875,4277590000,0.001657132912945114,1,-0.03787497577174914,0,-0.0031971365563219223,-0.001398665559303236,0.0033847802152713324,-0.002601625374463401,0.003865229864862485,-0.0004311028723744226,0.002838132319836494,0.00012467483585666407,0.004321372895733087
2021-11-24,4701.4599609375,4702.8701171875,4659.89013671875,4675.77978515625,3418430000,0.0022938506357221833,0,-0.02645132880307499,0,0.001657132912945114,-0.0031971365563219223,-0.001398665559303236,0.0033847802152713324,-0.002601625374463401,0.0005479923296626942,0.002745043117856013,0.0011766422389518528,0.0031968130329262873
2021-11-26,4594.6201171875,4664.6298828125,4585.43017578125,4664.6298828125,3517700000,-0.022724822637582465,1,-0.012229507548633944,0,0.0022938506357221833,0.001657132912945114,-0.0031971365563219223,-0.001398665559303236,0.0033847802152713324,-0.004673928240908065,0.010336528982696509,-0.0011509340292799152,0.008223873980818051
2021-11-29,4655.27001953125,4672.9501953125,4625.259765625,4628.75,4336410000,0.013200199537034996,0,-0.013661956747818005,0,-0.022724822637582465,0.0022938506357221833,0.001657132912945114,-0.0031971365563219223,-0.001398665559303236,-0.0017541552216404188,0.01316726102316846,-0.0005531796782179632,0.009073489166226212
2021-11-30,4567.0,4646.02001953125,4560.0,4640.25,6625990000,-0.01896131033450521,0,0.02622071381650981,1,0.013200199537034996,-0.022724822637582465,0.0022938506357221833,0.001657132912945114,-0.0031971365563219223,-0.004906989977277077,0.01531183536005076,-0.0024482367296340124,0.010768299524401016
2021-12-01,4513.0400390625,4652.93994140625,4510.27001953125,4602.81982421875,5366730000,-0.011815187417889228,1,0.041694715811581684,1,-0.01896131033450521,0.013200199537034996,-0.022724822637582465,0.0022938506357221833,0.001657132912945114,-0.007601454043443945,0.015051112981391297,-0.0040162784579091835,0.01088780575774362
2021-12-02,4577.10009765625,4595.4599609375,4504.72998046875,4504.72998046875,5077180000,0.01419443613158311,0,0.019739594006806804,1,-0.011815187417889228,-0.01896131033450521,0.013200199537034996,-0.022724822637582465,0.0022938506357221833,-0.00522133694427176,0.017712728436874686,-0.0023366723073045327,0.012330256112808899
2021-12-03,4538.43017578125,4608.02978515625,4495.1201171875,4589.490234375,5240070000,-0.008448563730297565,1,0.03824887395565546,1,0.01419443613158311,-0.011815187417889228,-0.01896131033450521,0.013200199537034996,-0.022724822637582465,-0.0023660851628147794,0.015151267788116117,-0.0035200067018614223,0.012287908859127894
2021-12-06,4591.669921875,4612.60009765625,4540.509765625,4548.3701171875,4770800000,0.011730872577451423,1,0.01683489760457002,1,-0.008448563730297565,0.01419443613158311,-0.011815187417889228,-0.01896131033450521,0.013200199537034996,-0.0026599505547314937,0.01478366392492117,-0.0022070528881859564,0.013206837835642894
2021-12-07,4686.75,4694.0400390625,4631.97021484375,4631.97021484375,4492400000,0.020707080374404274,1,-0.011235964420974076,0,0.011730872577451423,-0.008448563730297565,0.01419443613158311,-0.011815187417889228,-0.01896131033450521,0.005273727587050403,0.014489603476861311,0.00018336880488666328,0.015043349100189058
2021-12-08,4701.2099609375,4705.06005859375,4674.52001953125,4690.85986328125,4234600000,0.0030852853123166657,0,0.0018378538271086597,1,0.020707080374404274,0.011730872577451423,-0.008448563730297565,0.01419443613158311,-0.011815187417889228,0.008253822133091582,0.011271067847521748,0.00032618404482381846,0.015065657584917135
2021-12-09,4667.4501953125,4695.259765625,4665.97998046875,4691.0,3903840000,-0.007181080169894716,1,0.0002613261012887058,1,0.0030852853123166657,0.020707080374404274,0.011730872577451423,-0.008448563730297565,0.01419443613158311,0.003978718872796017,0.012446994182195796,-0.0006213090357378714,0.015225257593125657
2021-12-10,4712.02001953125,4713.56982421875,4670.240234375,4687.64013671875,3870110000,0.009549073338481762,0,-0.019392931785886303,0,-0.007181080169894716,0.0030852853123166657,0.020707080374404274,0.011730872577451423,-0.008448563730297565,0.0075782462865518815,0.010386519684798132,0.002606080561868551,0.013320773863642879
2021-12-13,4668.97021484375,4710.2998046875,4667.60009765625,4710.2998046875,4397230000,-0.009136167611567658,0,-0.021621511953868522,0,0.009549073338481762,-0.007181080169894716,0.0030852853123166657,0.020707080374404274,0.011730872577451423,0.0034048382487480654,0.01231421757813454,0.0003724438470082858,0.013219265623003369
2021-12-14,4634.08984375,4660.47021484375,4606.52001953125,4642.990234375,4485430000,-0.0074706775774360246,1,0.0032671219655289185,1,-0.009136167611567658,0.009549073338481762,-0.007181080169894716,0.0030852853123166657,0.020707080374404274,-0.002230713341619994,0.008165045491587909,0.0015215071227152044,0.011772179498552561
2021-12-15,4709.85009765625,4712.60009765625,4611.22021484375,4636.4599609375,4910130000,0.016348464630746795,0,-0.0028217541507560284,0,-0.0074706775774360246,-0.009136167611567658,0.009549073338481762,-0.007181080169894716,0.0030852853123166657,0.00042192252206603166,0.011709136377552106,0.0043378723275788065,0.011594586904237267
2021-12-16,4668.669921875,4731.990234375,4651.89013671875,4719.1298828125,4829500000,-0.008743415379980468,0,0.0122347731031196,1,0.016348464630746795,-0.0074706775774360246,-0.009136167611567658,0.009549073338481762,-0.007181080169894716,0.00010945548004888117,0.011980453763270503,0.0020440871764224487,0.01169645598835663
2021-12-17,4620.64013671875,4666.7001953125,4600.22021484375,4652.5,7987090000,-0.010287680637092622,0,0.03691042791499721,1,-0.008743415379980468,0.016348464630746795,-0.0074706775774360246,-0.009136167611567658,0.009549073338481762,-0.0038578953150659955,0.011340412051189764,0.0018601754857429432,0.011892585381210994
2021-12-20,4568.02001953125,4587.89990234375,4531.10009765625,4587.89990234375,4635700000,-0.01138805785140995,1,0.047795341787360224,1,-0.010287680637092622,-0.008743415379980468,0.016348464630746795,-0.0074706775774360246,-0.009136167611567658,-0.004308273363034454,0.011643117810753717,-0.0004517175571431942,0.012007122027763701
2021-12-21,4649.22998046875,4651.14013671875,4583.16015625,4594.9599609375,4072430000,0.017777934551572505,1,0.03093632251560474,1,-0.01138805785140995,-0.010287680637092622,-0.008743415379980468,0.016348464630746795,-0.0074706775774360246,0.000741449062767252,0.014937788207798034,-0.0007446321394263711,0.011456712302683227
2021-12-22,4696.56005859375,4697.669921875,4645.52978515625,4650.35986328125,3319610000,0.010180197220578835,1,0.017495767295607312,1,0.017777934551572505,-0.01138805785140995,-0.010287680637092622,-0.008743415379980468,0.016348464630746795,-0.00049220441926634,0.013513433995869515,-3.5140948600154155e-05,0.0119301493072409
2021-12-23,4725.7900390625,4740.740234375,4703.9599609375,4703.9599609375,2913040000,0.006223699921661829,1,0.008546748032581375,1,0.010180197220578835,0.017777934551572505,-0.01138805785140995,-0.010287680637092622,-0.008743415379980468,0.0025012186410621196,0.012871184620603549,0.0013053370605555004,0.011790278439799799
2021-12-27,4791.18994140625,4791.490234375,4733.990234375,4733.990234375,2770290000,0.01383893524747526,0,0.0011208316207818037,1,0.006223699921661829,0.010180197220578835,0.017777934551572505,-0.01138805785140995,-0.010287680637092622,0.007326541817975696,0.011305294428307664,0.00173432325145485,0.01219466001240529
2021-12-28,4786.35009765625,4807.02001953125,4780.0400390625,4795.490234375,2707920000,-0.0010101548486260992,1,0.0015021762427638308,1,0.01383893524747526,0.006223699921661829,0.010180197220578835,0.017777934551572505,-0.01138805785140995,0.009402122418532466,0.007227773253593033,0.002546924527749006,0.01164831401944232
2021-12-29,4793.06005859375,4804.06005859375,4778.080078125,4788.64013671875,2963310000,0.0014018951394270118,0,-0.01929455907879507,0,-0.0010101548486260992,0.01383893524747526,0.006223699921661829,0.010180197220578835,0.017777934551572505,0.006126914536103367,0.006106907955036522,0.0034341817994353097,0.011126721895012421
2021-12-30,4778.72998046875,4808.93017578125,4775.330078125,4794.22998046875,3124950000,-0.0029897555945093135,0,-0.01730170487120508,0,0.0014018951394270118,-0.0010101548486260992,0.01383893524747526,0.006223699921661829,0.010180197220578835,0.0034929239730857376,0.0067300137705089596,0.0015003597769096988,0.010281196728908678
2021-12-31,4766.18017578125,4786.830078125,4765.75,4775.2099609375,2677820000,-0.0026261799136575448,1,-0.018704788181950538,0,-0.0029897555945093135,0.0014018951394270118,-0.0010101548486260992,0.01383893524747526,0.006223699921661829,0.0017229480060218627,0.006990968493000052,0.0021120833235419912,0.009773424277570074
2022-01-03,4796.56005859375,4796.64013671875,4758.169921875,4778.14013671875,3831020000,0.006374052530970564,0,-0.0263251200837189,0,-0.0026261799136575448,-0.0029897555945093135,0.0014018951394270118,-0.0010101548486260992,0.01383893524747526,0.00022997146272092374,0.0038465989378014378,0.0037782566403483098,0.008796004768667596
2022-01-04,4793.5400390625,4818.6201171875,4774.27001953125,4804.509765625,4683170000,-0.000629621957060511,0,-0.01678722075710215,0,0.006374052530970564,-0.0026261799136575448,-0.0029897555945093135,0.0014018951394270118,-0.0010101548486260992,0.00030607804103404134,0.003819598148892901,0.004854100229783253,0.007258444914497129
2022-01-05,4700.580078125,4797.7001953125,4699.43994140625,4787.990234375,4887960000,-0.019392757790687165,0,0.005482306247940549,1,-0.000629621957060511,0.006374052530970564,-0.0026261799136575448,-0.0029897555945093135,0.0014018951394270118,-0.003852852544988794,0.009469914466235909,0.0011370309955572866,0.009170507053463436
2022-01-06,4696.0498046875,4725.009765625,4671.259765625,4693.39013671875,4295280000,-0.0009637690162076495,0,-0.007883225491837287,0,-0.019392757790687165,-0.000629621957060511,0.006374052530970564,-0.0026261799136575448,-0.0029897555945093135,-0.003447655229328461,0.00955900181711658,2.2634371878638147e-05,0.00860942315480222
2022-01-07,4677.02978515625,4707.9501953125,4662.740234375,4697.66015625,4181510000,-0.004050216740091761,0,-0.003031771904682512,0,-0.0009637690162076495,-0.019392757790687165,-0.000629621957060511,0.006374052530970564,-0.0026261799136575448,-0.0037324625946153047,0.009549617079521316,-0.001004757294296721,0.00839761255355292
2022-01-10,4670.2900390625,4673.02001953125,4582.240234375,4655.33984375,4511810000,-0.0014410312534549607,1,-0.01995168929592961,0,-0.004050216740091761,-0.0009637690162076495,-0.019392757790687165,-0.000629621957060511,0.006374052530970564,-0.005295479351500409,0.007994914761240094,-0.002532753944389743,0.0065928113920654665
2022-01-11,4713.06982421875,4714.1298828125,4638.27001953125,4669.14013671875,4101590000,0.009159984668711818,1,-0.038257455399281826,0,-0.0014410312534549607,-0.004050216740091761,-0.0009637690162076495,-0.019392757790687165,-0.000629621957060511,-0.0033375580263459437,0.010291957823889806,-0.0015157399926559512,0.007566337092307229
2022-01-12,4726.35009765625,4748.830078125,4706.7099609375,4728.58984375,4048220000,0.002817754443029452,0,-0.05154508492891985,0,0.009159984668711818,-0.0014410312534549607,-0.004050216740091761,-0.0009637690162076495,-0.019392757790687165,0.0011045444203973797,0.005127246941118511,-0.001374154062295707,0.0076398896621847
2022-01-13,4659.02978515625,4744.1298828125,4650.2900390625,4733.56005859375,4251730000,-0.0142436152864307,1,-0.05603953093020286,0,0.002817754443029452,0.009159984668711818,-0.0014410312534549607,-0.004050216740091761,-0.0009637690162076495,-0.0015514248336472303,0.008677151999690704,-0.002499540031487846,0.008664481484423685
2022-01-14,4662.85009765625,4665.1298828125,4614.75,4637.990234375,4338490000,0.0008199802697488323,0,-0.05419865737712182,0,-0.0142436152864307,0.002817754443029452,0.009159984668711818,-0.0014410312534549607,-0.004050216740091761,-0.0005773854316791116,0.008599530578652441,-0.002154924013147208,0.00872719077821905
2022-01-18,4577.10986328125,4632.240234375,4568.7001953125,4632.240234375,4748700000,-0.018387945694007368,0,-0.04820938857922952,0,0.0008199802697488323,-0.0142436152864307,0.002817754443029452,0.009159984668711818,-0.0014410312534549607,-0.003966768319789593,0.011777502872364209,-0.004631123835645001,0.009515639911375544
2022-01-19,4532.759765625,4611.5498046875,4530.2001953125,4588.02978515625,4465740000,-0.009689541868338813,0,-0.04033515987991931,0,-0.018387945694007368,0.0008199802697488323,-0.0142436152864307,0.002817754443029452,0.009159984668711818,-0.00773667362719972,0.009276527617686993,-0.005537115826772831,0.009523619684972479
2022-01-20,4482.72998046875,4602.10986328125,4477.9501953125,4547.35009765625,4640870000,-0.01103737849414832,0,-0.03484934750127744,0,-0.009689541868338813,-0.018387945694007368,0.0008199802697488323,-0.0142436152864307,0.002817754443029452,-0.010507700214635273,0.007164524016892564,-0.004701577897118947,0.008482575774917763
2022-01-21,4397.93994140625,4494.52001953125,4395.33984375,4471.3798828125,5589100000,-0.018914821867908604,1,0.007710463694771796,1,-0.01103737849414832,-0.009689541868338813,-0.018387945694007368,0.0008199802697488323,-0.0142436152864307,-0.011441941530930855,0.008026210445135707,-0.006496683182289043,0.009448150231009408
2022-01-24,4410.1298828125,4417.35009765625,4222.6201171875,4356.31982421875,6928110000,0.002771738943381896,0,0.02390404017030212,1,-0.018914821867908604,-0.01103737849414832,-0.009689541868338813,-0.018387945694007368,0.0008199802697488323,-0.011051589796204242,0.008783398124221022,-0.005814487613941677,0.009880803092650638
2022-01-25,4356.4501953125,4411.009765625,4287.10986328125,4366.64013671875,5145050000,-0.012171906253646725,0,0.04363411383757687,1,0.002771738943381896,-0.018914821867908604,-0.01103737849414832,-0.009689541868338813,-0.018387945694007368,-0.009808381908132113,0.007878729153154069,-0.006887575113960853,0.00993560886239223
2022-01-26,4349.93017578125,4453.22998046875,4304.7998046875,4408.43017578125,5570640000,-0.0014966358477518371,0,0.05504679324841,1,-0.012171906253646725,0.002771738943381896,-0.018914821867908604,-0.01103737849414832,-0.009689541868338813,-0.008169800704014718,0.008716991311223643,-0.007953237165607219,0.00848939604126055
2022-01-27,4326.509765625,4428.740234375,4309.5,4380.580078125,5214200000,-0.00538408875771057,1,0.03488497286667913,1,-0.0014966358477518371,-0.012171906253646725,0.002771738943381896,-0.018914821867908604,-0.01103737849414832,-0.007039142756727168,0.008618134974811625,-0.008773421485681221,0.007691899392852316
2022-01-28,4431.85009765625,4432.72021484375,4292.4599609375,4336.18994140625,5031090000,0.024347646888076113,1,0.015496843527338822,1,-0.00538408875771057,-0.0014966358477518371,-0.012171906253646725,0.002771738943381896,-0.018914821867908604,0.0016133509944697756,0.013846114717305654,-0.004914295268230539,0.012695762393662675
2022-01-31,4515.5498046875,4516.89013671875,4414.02001953125,4431.7900390625,5098610000,0.018885951732779516,1,-0.007015687761236511,0,0.024347646888076113,-0.00538408875771057,-0.0014966358477518371,-0.012171906253646725,0.002771738943381896,0.004836193552349299,0.015905399035544728,-0.0031076981219274715,0.014725538487344474
2022-02-01,4546.5400390625,4550.490234375,4483.52978515625,4519.56982421875,4816830000,0.00686300355780145,1,-0.0054986868663219335,0,0.018885951732779516,0.024347646888076113,-0.00538408875771057,-0.0014966358477518371,-0.012171906253646725,0.008643175514638935,0.012789583802856075,-0.0005826031967465894,0.013959231258643958
2022-02-02,4589.3798828125,4595.31005859375,4544.31982421875,4566.39013671875,4481580000,0.00942251544733641,0,-0.00047930375942251136,0,0.00686300355780145,0.018885951732779516,0.024347646888076113,-0.00538408875771057,-0.0014966358477518371,0.010827005773656584,0.01149173440636721,0.0013286025348209329,0.013881963636400025
2022-02-03,4477.43994140625,4542.8798828125,4470.39013671875,4535.41015625,4401970000,-0.024391082077444004,1,0.0059498590863025225,1,0.00942251544733641,0.00686300355780145,0.018885951732779516,0.024347646888076113,-0.00538408875771057,0.007025607109709897,0.01893080033726503,-6.767823508635473e-06,0.015723771032800735
2022-02-04,4500.52978515625,4539.66015625,4451.5,4482.7900390625,4706290000,0.0051569298644233985,0,-0.018195557489162795,0,-0.024391082077444004,0.00942251544733641,0.00686300355780145,0.018885951732779516,0.024347646888076113,0.003187463704979354,0.016304010045269095,0.0024004073497245646,0.01428416809053371
2022-02-07,4483.8701171875,4521.85986328125,4471.47021484375,4505.75,4228480000,-0.0037017126347429485,1,-0.018332421137135846,0,0.0051569298644233985,-0.024391082077444004,0.00942251544733641,0.00686300355780145,0.018885951732779516,-0.0013300691685251386,0.013804534419800063,0.0017530621919120803,0.014411586950808982
2022-02-08,4521.5400390625,4531.31982421875,4465.39990234375,4480.02001953125,4459620000,0.008401207191663262,1,-0.01116217359743088,0,-0.0037017126347429485,0.0051569298644233985,-0.024391082077444004,0.00942251544733641,0.00686300355780145,-0.0010224284417527762,0.014047764653187874,0.003810373536443079,0.013651260959303758
2022-02-09,4587.18017578125,4590.02978515625,4547.0,4547.0,4524350000,0.014517207887505545,0,-0.024453020343188525,0,0.008401207191663262,-0.0037017126347429485,0.0051569298644233985,-0.024391082077444004,0.00942251544733641,-3.4899537189492237e-06,0.015137296928388657,0.005411757909968817,0.013896602167078801
2022-02-10,4504.080078125,4588.919921875,4484.31005859375,4553.240234375,5314860000,-0.01811572566845976,0,-0.027490699621740555,0,0.014517207887505545,0.008401207191663262,-0.0037017126347429485,0.0051569298644233985,-0.024391082077444004,0.0012515813280778998,0.012668597461578165,0.0041385942188938984,0.01548771085061027
2022-02-11,4418.64013671875,4526.330078125,4401.41015625,4506.27001953125,5251500000,-0.01896945434456343,0,-0.015789930243801376,0,-0.01811572566845976,0.014517207887505545,0.008401207191663262,-0.0037017126347429485,0.0051569298644233985,-0.003573695513719466,0.015159118543454192,-0.0001931159043700559,0.015263470041006939
2022-02-14,4401.669921875,4426.22021484375,4364.83984375,4412.60986328125,4600390000,-0.0038405967262932217,1,-0.022016679571629227,0,-0.01896945434456343,-0.01811572566845976,0.014517207887505545,0.008401207191663262,-0.0037017126347429485,-0.0036014723320295207,0.015159538995083327,-0.00246577075027733,0.013721051762373346
2022-02-15,4471.06982421875,4472.77001953125,4429.27978515625,4429.27978515625,4430830000,0.01576672117072042,1,-0.054924175616438586,0,-0.0038405967262932217,-0.01896945434456343,-0.01811572566845976,0.014517207887505545,0.008401207191663262,-0.0021283695362180888,0.016877936298242757,-0.0015753989889854326,0.014651035101910322
